Country Name,Country Code,Indicator Code,Indicator Name,Date,value,continent
Low income,LIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2018,17.1260033876006,
Low income,LIC,SP.POP.TOTL,"Population, total",2018,648498946.0,
Low income,LIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2018,9.30055999755859,
Low income,LIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2018,3.37187260717535,
Low income,LIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2018,8.91711963878765,
Low income,LIC,SE.SEC.TCAQ.ZS,Trained teachers in secondary education (% of total teachers),2018,64.4895629882813,
Low income,LIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2018,5.27970757854147,
Lower middle income,LMC,SP.REG.BRTH.ZS,Completeness of birth registration (%),2018,71.2607006332291,
Lower middle income,LMC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2018,132.233598642015,
Lower middle income,LMC,AG.LND.FRST.K2,Forest area (sq. km),2018,6312992.3,
Lower middle income,LMC,NY.GDP.PCAP.CD,GDP per capita (current US$),2018,2335.30312516721,
Lower middle income,LMC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2018,31.2871524575323,
Lower middle income,LMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2018,70.6999977193081,
Lower middle income,LMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2018,67.2574959145555,
Lower middle income,LMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,68.9190229482207,
Lower middle income,LMC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,48.0002368860315,
Lower middle income,LMC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2018,43.1313967546021,
Lower middle income,LMC,SP.POP.TOTL,"Population, total",2018,3229156489.0,
Lower middle income,LMC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2018,25.4866695404053,
Lower middle income,LMC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2018,6.12310979941266,
Lower middle income,LMC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2018,10.8611996847508,
Lower middle income,LMC,SE.SEC.TCAQ.ZS,Trained teachers in secondary education (% of total teachers),2018,85.0309600830078,
Lower middle income,LMC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2018,5.49658835318907,
Middle income,MIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2018,158.161248229209,
Middle income,MIC,AG.LND.FRST.K2,Forest area (sq. km),2018,26268730.262,
Middle income,MIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2018,5415.61100632926,
Middle income,MIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2018,37.6579769639755,
Middle income,MIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2018,74.1165553440709,
Middle income,MIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2018,69.7752608078173,
Middle income,MIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,71.8708317568173,
Middle income,MIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,35.3351059867074,
Middle income,MIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2018,50.41262824154,
Middle income,MIC,SP.POP.TOTL,"Population, total",2018,5695493550.0,
Middle income,MIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2018,35.8067283630371,
Middle income,MIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2018,5.78386875560843,
Middle income,MIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2018,11.6832853614226,
Middle income,MIC,SE.SEC.TCAQ.ZS,Trained teachers in secondary education (% of total teachers),2018,87.607536315918,
Middle income,MIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2018,5.64067005084646,
Upper middle income,UMC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2018,180.843888531077,
Upper middle income,UMC,AG.LND.FRST.K2,Forest area (sq. km),2018,19955737.962,
Upper middle income,UMC,NY.GDP.PCAP.CD,GDP per capita (current US$),2018,9448.6348536615,
Upper middle income,UMC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2018,43.7337440019143,
Upper middle income,UMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2018,78.5375945579394,
Upper middle income,UMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2018,73.1151720964105,
Upper middle income,UMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,75.7359495426608,
Upper middle income,UMC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,32.4746364957111,
Upper middle income,UMC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2018,54.1374646479644,
Upper middle income,UMC,SP.POP.TOTL,"Population, total",2018,2466337061.0,
Upper middle income,UMC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2018,52.9813690185547,
Upper middle income,UMC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2018,5.34551284841604,
Upper middle income,UMC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2018,12.7722757030078,
Upper middle income,UMC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2018,5.7389723483943,
High income,HIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2019,137.197244101727,
High income,HIC,AG.LND.FRST.K2,Forest area (sq. km),2019,10322761.5,
High income,HIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2019,44774.7750215677,
High income,HIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2019,44.436643426967,
High income,HIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2019,83.5807481242099,
High income,HIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2019,78.3665849510435,
High income,HIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,80.8862524480768,
High income,HIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,13.6303187713324,
High income,HIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2019,86.7006385069537,
High income,HIC,SP.POP.TOTL,"Population, total",2019,1234830048.0,
High income,HIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2019,79.2453765869141,
High income,HIC,SL.UEM.NEET.ZS,"Share of youth not in education, employment or training, total (% of youth population)",2019,10.0620433601448,
High income,HIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2019,6.78793074518413,
High income,HIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2019,19.9602695028067,
High income,HIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2019,5.07049754162459,
Low & middle income,LMY,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2019,138.825862155391,
Low & middle income,LMY,AG.LND.FRST.K2,Forest area (sq. km),2019,29763290.2,
Low & middle income,LMY,NY.GDP.PCAP.CD,GDP per capita (current US$),2019,4993.61938118882,
Low & middle income,LMY,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2019,38.3668068142431,
Low & middle income,LMY,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2019,73.4033889516535,
Low & middle income,LMY,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2019,69.137248914034,
Low & middle income,LMY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,71.2049080545178,
Low & middle income,LMY,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,35.2487440862081,
Low & middle income,LMY,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2019,49.3613037356487,
Low & middle income,LMY,SP.POP.TOTL,"Population, total",2019,6420460567.0,
Low & middle income,LMY,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2019,33.8642387390137,
Low & middle income,LMY,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2019,5.49222058275627,
Low & middle income,LMY,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2019,11.2575615893312,
Low & middle income,LMY,SE.SEC.TCAQ.ZS,Trained teachers in secondary education (% of total teachers),2019,82.7768173217773,
Low & middle income,LMY,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2019,5.62093807524166,
Low income,LIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2019,13.4084815336742,
Low income,LIC,AG.LND.FRST.K2,Forest area (sq. km),2019,3524516.1,
Low income,LIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2019,720.474279044071,
Low income,LIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2019,44.2871560230003,
Low income,LIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2019,65.6681099229014,
Low income,LIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2019,61.8040404760166,
Low income,LIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,63.7319949477722,
Low income,LIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,43.2114329195357,
Low income,LIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2019,17.3852664715701,
Low income,LIC,SP.POP.TOTL,"Population, total",2019,665731857.0,
Low income,LIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2019,9.35575008392334,
Low income,LIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2019,3.36280353136473,
Low income,LIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2019,8.87845677144918,
Low income,LIC,SE.SEC.TCAQ.ZS,Trained teachers in secondary education (% of total teachers),2019,63.7252006530762,
Low income,LIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2019,5.27603921519718,
Lower middle income,LMC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2019,134.932312153445,
Lower middle income,LMC,AG.LND.FRST.K2,Forest area (sq. km),2019,6287473.6,
Lower middle income,LMC,NY.GDP.PCAP.CD,GDP per capita (current US$),2019,2411.33492174599,
Lower middle income,LMC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2019,31.4677878908938,
Lower middle income,LMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2019,70.9299213559482,
Lower middle income,LMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2019,67.4641085152019,
Lower middle income,LMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,69.1368212313025,
Lower middle income,LMC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,48.1734786860502,
Lower middle income,LMC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2019,44.4574123260463,
Lower middle income,LMC,SP.POP.TOTL,"Population, total",2019,3274021191.0,
Lower middle income,LMC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2019,26.12327003479,
Lower middle income,LMC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2019,6.14242052046815,
Lower middle income,LMC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2019,10.8635562442554,
Lower middle income,LMC,SE.SEC.TCAQ.ZS,Trained teachers in secondary education (% of total teachers),2019,79.8532562255859,
Lower middle income,LMC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2019,5.24358233422953,
Middle income,MIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2019,157.171676521424,
Middle income,MIC,AG.LND.FRST.K2,Forest area (sq. km),2019,26238774.1,
Middle income,MIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2019,5487.84405800544,
Middle income,MIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2019,37.7647428085583,
Middle income,MIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2019,74.3129313309318,
Middle income,MIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2019,69.972585401015,
Middle income,MIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,72.0694392835072,
Middle income,MIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,35.153734146835,
Middle income,MIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2019,52.3093239386068,
Middle income,MIC,SP.POP.TOTL,"Population, total",2019,5754728710.0,
Middle income,MIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2019,36.9162788391113,
Middle income,MIC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2019,5.74280893815981,
Middle income,MIC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2019,11.5287901938635,
Middle income,MIC,SE.SEC.TCAQ.ZS,Trained teachers in secondary education (% of total teachers),2019,83.8700866699219,
Middle income,MIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2019,5.66206993623648,
Upper middle income,UMC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2019,176.621429713641,
Upper middle income,UMC,AG.LND.FRST.K2,Forest area (sq. km),2019,19951300.5,
Upper middle income,UMC,NY.GDP.PCAP.CD,GDP per capita (current US$),2019,9548.20023835792,
Upper middle income,UMC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2019,43.8529618165262,
Upper middle income,UMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2019,78.7251592470622,
Upper middle income,UMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2019,73.3272024342132,
Upper middle income,UMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,75.9402253347522,
Upper middle income,UMC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,32.17303974176,
Upper middle income,UMC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2019,56.662222662016,
Upper middle income,UMC,SP.POP.TOTL,"Population, total",2019,2480707519.0,
Upper middle income,UMC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2019,55.135440826416,
Upper middle income,UMC,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",2019,5.22237151781172,
Upper middle income,UMC,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",2019,12.4171471179449,
Upper middle income,UMC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2019,5.95241173439444,
High income,HIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2020,140.706133659292,
High income,HIC,AG.LND.FRST.K2,Forest area (sq. km),2020,10325771.6,
High income,HIC,NY.GDP.PCAP.CD,GDP per capita (current US$),2020,43282.4234611717,
High income,HIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2020,44.4674777787705,
High income,HIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2020,83.0104083283774,
High income,HIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2020,77.5939950927746,
High income,HIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2020,80.2105306378702,
High income,HIC,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2020,87.0338273999889,
High income,HIC,SP.POP.TOTL,"Population, total",2020,1240684527.0,
High income,HIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2020,79.3520812988281,
High income,HIC,SL.UEM.NEET.ZS,"Share of youth not in education, employment or training, total (% of youth population)",2020,13.2090509760101,
High income,HIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2020,6.89264727747315,
Low & middle income,LMY,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),2020,148.363171180315,
Low & middle income,LMY,AG.LND.FRST.K2,Forest area (sq. km),2020,29711596.9,
Low & middle income,LMY,NY.GDP.PCAP.CD,GDP per capita (current US$),2020,4759.77608177317,
Low & middle income,LMY,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",2020,37.9873944819016,
Low & middle income,LMY,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",2020,73.5192197367984,
Low & middle income,LMY,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",2020,69.2617832284965,
Low & middle income,LMY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2020,71.3261273958382,
Low & middle income,LMY,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),2020,50.5866151670243,
Low & middle income,LMY,SP.POP.TOTL,"Population, total",2020,6494812232.0,
Low & middle income,LMY,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2020,34.7952117919922,
Low & middle income,LMY,SE.SEC.TCAQ.ZS,Trained teachers in secondary education (% of total teachers),2020,82.9354400634766,
